province;red;green;blue;x;x
884;0;144;128;Adunno;x
885;192;144;128;Juhu;x
886;0;144;0;Ragug;x
887;128;16;128;Rubu;x
888;192;16;128;Timo;x
889;201;207;36;Ye;x
890;0;208;0;Dodar;x
891;64;144;128;Huge;x
892;195;60;15;Hub;x
893;160;144;224;Thithuh;x
894;33;17;224;Yetta;x
895;160;144;96;Hop;x
896;176;224;96;Nehenne;x
897;122;22;121;Rader;x
898;204;189;25;Yeuvuth;x
899;102;83;128;Rattugh;x
900;224;17;96;Rag;x
901;166;177;76;Duga;x
902;224;17;224;Ber;x
903;128;176;32;Moujouje;x
904;224;144;96;Goer;x
905;97;144;96;Sem;x
906;142;248;149;Attog;x
907;0;48;160;Joga;x
908;96;208;224;Pegam;x
909;194;180;131;Siewhapz;x
910;224;208;224;Iekou;x
911;80;163;135;Yejaum;x
912;236;202;199;Kikihub;x
913;199;236;203;Huige;x
914;96;16;224;Hame;x
915;160;80;224;Kekui;x
916;54;94;143;Ouga;x
917;224;80;96;Zouswou;x
918;201;203;192;Wousz;x
919;96;80;96;Suxam;x
920;96;208;96;Xaeve;x
921;224;208;96;Naekiarechk;x
922;224;80;224;Xian;x
923;0;176;160;Xaexachk;x
924;32;144;224;Raemiab;x
925;146;112;46;Mukou;x
926;32;80;96;Rouxaem;x
927;160;80;96;Bukochk;x
928;224;144;224;Nokixiochk;x
929;32;208;96;Sobio;x
930;29;127;94;Tiotu;x
931;96;144;224;Saep;x
932;128;112;96;Tatou;x
933;32;80;224;Saema;x
934;160;208;96;Xamun;x
935;0;240;96;Xasa;x
936;64;96;32;Rouxu;x
937;191;223;32;Rorichk;x
938;128;224;160;Mouxu;x
939;224;97;118;Iar;x
940;65;97;97;Haumhu;x
941;128;224;97;Noub;x
942;128;223;223;Vuppia;x
943;192;223;96;Emaema;x
944;1;224;97;Tabia;x
945;192;160;224;Marou;x
946;1;97;97;Nion;x
947;128;97;97;Fomog;x
948;65;160;224;Ghuigo;x
949;128;97;224;Bhaju;x
950;208;224;97;Ghoiuh;x
951;143;159;32;Mhaucha;x
952;176;33;160;Mhaukh;x
953;126;221;158;Mhoiugig;x
954;240;224;33;Bhoiubhe;x
955;113;97;160;Chandhoiuh;x
956;113;224;160;Habhi;x
957;224;1;224;Sebim;x
958;1;224;224;Xakas;x
959;17;33;160;Mhuinau;x
960;240;97;160;Ghuboiu;x
961;114;98;145;Xiop;x
962;224;128;97;Nokio;x
963;113;65;224;Xave;x
964;49;224;224;Bhabhui;x
965;239;96;32;Ghindhuikh;x
966;112;96;96;Vesae;x
967;176;223;223;Beke;x
968;113;97;33;Boppaen;x
969;113;224;33;Bhabind;x
970;176;33;97;Chaumhi;x
971;240;224;160;Buivo;x
972;113;224;97;Boxa;x
973;240;97;97;Nebitchk;x
974;113;224;224;Xamir;x
975;112;32;223;Vouka;x
976;240;224;97;Vawo;x
977;192;224;224;Bivae;x
978;240;97;224;Sarutchk;x
979;128;81;128;Tuxis;x
980;113;97;224;Niakise;x
981;131;84;82;Rivoun;x
982;160;64;0;Remom;x
983;33;192;128;Rawiotchk;x
984;160;192;128;Buren;x
985;207;181;75;Bioxaes;x
986;160;0;64;Miab;x
987;32;128;64;Numochk;x
988;224;64;0;Natio;x
989;96;65;128;Mete;x
990;223;64;128;Soup;x
991;224;192;128;Robom;x
992;64;32;223;Motian;x
993;160;128;0;Wrikyoi;x
994;1;160;224;Zoirk;x
995;108;110;122;Noriap;x
996;128;160;224;Zhuzhyi;x
997;143;121;233;Mexiakam;x
998;177;238;116;Ghauvo;x
999;160;160;33;Nhindhuig;x
1000;223;191;96;Tinae;x
1001;224;32;32;Riab;x
1002;4;93;10;Vinutchk;x
1003;128;32;223;Eksing;x
1004;160;0;0;Resappim;x
1005;64;160;96;Rume;x
1006;0;32;224;Memoter;x
1007;192;160;96;Qiksi;x
1008;224;160;33;Ninga;x
1009;141;100;98;Ksikeon;x
1010;160;33;32;Qege;x
1011;160;32;160;Fojos;x
1012;33;33;160;Madu;x
1013;97;33;160;Ihe;x
1014;32;160;32;Meorus;x
1015;192;32;224;Teoneos;x
1016;188;4;65;Kseon;x
1017;33;160;160;Idha;x
1018;64;223;223;Qoowad;x
1019;160;160;160;Bena;x
1020;96;160;160;Kanang;x
1021;97;96;32;Ikuni;x
1022;223;32;160;Bawob;x
1023;192;192;64;Qeomum;x
1024;96;192;128;Qete;x
1025;97;97;160;Ksanung;x
1026;160;128;64;Hodoob;x
1027;160;128;160;Quef;x
1028;160;0;192;Qingu;x
1029;32;128;192;Hiko;x
1030;223;160;160;Quhedh;x
1031;32;96;32;Manu;x
1032;160;96;32;Fungung;x
1033;33;223;33;Masu;x
1034;191;112;96;Eoging;x
1035;160;224;33;Edwud;x
1036;1;80;64;Negaji;x
1037;96;223;33;Hoduwad;x
1038;65;144;192;Bikan;x
1039;224;96;32;Boodwu;x
1040;128;81;64;Booxi;x
1041;128;16;64;Uhub;x
1042;160;96;160;Owebwe;x
1043;160;223;160;Deko;x
1044;33;223;160;Soxib;x
1045;1;80;128;Godwib;x
1046;192;81;128;Buhu;x
1047;0;208;128;Mowe;x
1048;128;208;128;Mewud;x
1049;64;80;0;Kuksing;x
1050;192;208;1;Meojif;x
1051;192;80;1;Bachaboq;x
1052;192;16;64;Teokung;x
1053;192;144;65;Gotinat;x
1054;65;208;128;Niakin;x
1055;1;144;65;Ksokig;x
1056;64;80;128;Ineng;x
1057;1;208;65;Siochk;x
1058;35;0;220;Eou;x
1059;65;16;192;Nemiob;x
1060;223;224;160;Ksiksikh;x
1061;96;223;160;Geoimu;x
1062;223;96;160;Bohasi;x
1063;173;34;110;Guned;x
1064;35;36;110;Domud;x
1065;160;127;191;Momi;x
1066;104;1;74;Qori;x
1067;35;172;111;Qaradwoor;x
1068;126;76;76;Chiwyira;x
1069;208;0;32;Yuzhyou;x
1070;224;1;65;Chachrourf;x
1071;224;128;65;Zhrurg;x
1072;97;160;223;Zhigak;x
1073;97;128;192;Gureom;x
1074;160;96;223;Gaka;x
1075;104;34;110;Ksaki;x
1076;160;160;96;Zhroinyu;x
1077;35;34;255;Ksegat;x
1078;105;155;146;Zhururoi;x
1079;96;160;96;Riwyiyrou;x
1080;160;160;223;Yachk;x
1081;160;32;224;Guzhruy;x
1082;96;208;128;Zhravun;x
1083;224;81;128;Charf;x
1084;96;80;128;Uyri;x
1085;160;208;0;Yranyu;x
1086;223;160;96;Krazoiroun;x
1087;32;16;192;Oiru;x
1088;96;17;64;Vfouchk;x
1089;224;160;224;Noin;x
1090;155;198;155;Kroichk;x
1091;240;224;223;Vruva;x
1092;128;16;0;Zhruvoi;x
1093;192;207;128;Finyow;x
1094;1;17;65;Kwuw;x
1095;64;208;1;Ghaukho;x
1096;128;144;1;Okrouy;x
1097;48;32;144;Zhrouwroiy;x
1098;128;80;0;Yroruw;x
1099;0;80;0;Yanyoivu;x
1100;48;223;96;Vfuch;x
1101;49;97;224;Fouwrifuw;x
1102;0;143;191;Zazhru;x
1103;191;209;89;Chuni;x
1104;128;144;191;Chourg;x
1105;128;208;65;Yrag;x
1106;128;144;64;Rarg;x
1107;0;112;96;Vouzhuy;x
1108;96;80;160;Fuvvu;x
1109;160;16;223;Zhroivo;x
1110;128;176;160;Roiugumhaukh;x
1111;204;166;63;Ghaugoiuh;x
1112;191;48;223;Nichu;x
1113;192;176;224;Ghubheh;x
1114;128;112;223;Vrouw;x
1115;64;239;160;Vroi;x
1116;64;112;160;Yirg;x
1117;224;80;160;Zhirouy;x
1118;128;240;96;Najuh;x
1119;1;112;224;Hundharr;x
1120;94;75;130;Mhuinghuh;x
1121;192;240;160;Andhuspkh;x
1122;192;176;96;Thistraio;x
1123;65;176;224:Nuk:x
1124;64;48;224;Nhabhaumho;x
1125;65;176;96;Uibhi;x
1126;192;112;160;Bhoiur;x
1127;128;49;96;Oiukh;x
1128;192;49;96;Bhuspkh;x
1129;18;78;140;Aubha;x
1130;192;112;32;Noiug;x
1131;0;176;223;Bakhaur;x
1132;128;176;96;Nhoiukhoiur;x
1133;128;176;224;Bangher;x
1134;128;48;223;Roiunghe;x
1135;128;240;160;Nhauspkh;x
1136;1;48;224;Roiukhospkh;x
1137;1;176;96;Bhivaujukh;x
1138;1;240;160;Chaundhikhah;x
1139;64;112;32;Mhiga;x
1140;128;240;32;Mhekh;x
1141;128;112;160;Mhobaur;x
1142;1;112;160;Nhuiq;x
1143;202;204;73;Acho;x
1144;179;62;34;Boiunui;x
1145;1;240;32;Baundho;x
1146;65;49;160;Roiubhirr;x
1147;192;176;32;Hoiuchag;x
1148;192;240;224;Runghau;x
1149;128;112;32;Ghivo;x
1150;1;112;33;Naundhind;x
1151;48;144;160;Anau;x
1152;187;52;25;Bigo;x
1153;97;207;160;Ghaund;x
1154;119;129;55;Boiubhir;x
1155;176;144;160;Bhoiuchau;x
1156;128;49;33;Oiuchu;x
1157;176;208;160;Boiubhe;x
1158;0;176;33;Nhebhuh;x
1159;112;17;96;Raunoiukh;x
1160;176;17;160;Pior;x
1161;176;17;96;Babhokh;x
1162;80;90;224;Ondha;x
1163;112;81;32;Uiq;x
1164;70;134;38;Tiaser;x
1165;239;80;32;Moui;x
1166;112;81;159;Miorio;x
1167;112;208;32;Mhaundhekhoiu;x
1168;240;208;33;Ghoiug;x
1169;239;208;160;Nindhebher;x
1170;193;189;82;Rugui;x
1171;239;80;160;Bhoiundhoq;x
1172;112;208;160;Bhemho;x
1173;48;143;223;Rossou;x
1174;86;39;160;Prusous;x
1175;176;16;223;Fimong;x
1176;176;144;224;Ussessog;x
1177;48;16;224;Peingeig;x
1178;229;223;59;Bhibuq;x
1179;49;65;144;Iju;x
1180;176;143;96;Nhanavu;x
1181;70;86;220;Toube;x
1182;192;144;192;Stousu;x
1183;192;81;65;Patu;x
1184;69;223;220;Taiokio;x
1185;69;224;73;Piofou;x
1186;34;155;0;Ibei;x
1187;173;155;1;Stessi;x
1188;160;150;149;Trer;x
1189;89;155;157;Tissaiok;x
1190;44;81;151;Stouni;x
1191;138;224;220;Gouiagas;x
1192;65;80;64;Pagufu;x
1193;0;224;220;Seime;x
1194;191;16;191;Treiq;x
1195;192;208;64;Nofio;x
1196;1;17;192;Niopaks;x
1197;208;224;73;Remo;x
1198;138;86;220;Ibourg;x
1199;208;86;220;Giatu;x
1200;32;176;33;Kouks;x
1201;34;76;183;Tupenu;x
1202;173;52;37;Rioks;x
1203;90;44;151;Niari;x
1204;191;175;160;Giq;x
1205;128;17;192;Thouro;x
1206;192;112;96;Jodzq;x
1207;176;144;32;Taksu;x
1208;66;176;32;Kiokou;x
1209;33;48;160;Tmoz;x
1210;160;48;160;Jaju;x
1211;96;176;160;Baed;x
1212;64;240;96;Usiq;x
1213;240;64;122;Tmen;x
1214;192;239;96;Piogo;x
1215;64;240;224;Thaki;x
1216;64;240;89;Stufia;x
1217;160;176;32;Rastria;x
1218;32;176;160;Nuki;x
1219;223;48;160;Thoukaga;x
1220;64;112;224;Stapoug;x
1221;192;112;224;Dadiq;x
1222;64;112;96;Tesi;x
1223;185;67;175;Taiog;x
1224;33;112;33;Sengei;x
1225;67;185;159;Donig;x
1226;33;240;32;Joq;x
1227;128;240;224;Chouso;x
1228;224;49;33;Uqim;x
1229;185;67;89;Jeuq;x
1230;160;176;160;Gijo;x
1231;112;105;64;Daizo;x
1232;143;84;64;Tmoz;x
1233;160;112;32;Touksou;x
1234;160;240;160;Thout;x
1235;96;112;32;Niogft;x
1236;224;239;160;Onbufug;x
1237;224;112;32;Beres;x
1238;73;51;127;Eijousoung;x
1239;176;80;223;Omoji;x
1240;97;240;160;Ringeiq;x
1241;97;112;160;Doumu;x
1242;224;112;160;Troneiq;x
1243;17;112;33;Kouneig;x
1244;51;127;108;Teiji;x
1245;208;176;160;Isi;x
1246;160;49;96;Feiq;x
1247;33;176;96;Doun;x
1248;80;176;160;Dito;x
1249;17;240;32;Bzusgitmn;x
1250;224;176;160;Iob;x
1251;208;176;223;Gon;x
1252;226;233;43;Trer;x
1253;239;80;96;Faig;x
1254;17;112;96;Sounguso;x
1255;48;176;160;Trurg;x
1256;111;17;112;Chemo;x
1257;144;112;96;Domig;x
1258;160;48;224;Penou;x
1259;176;49;33;Trerou;x
1260;96;48;223;Rijou;x
1261;208;49;160;Tiusos;x
1262;160;168;224;Qofeu;x
1263;80;49;160;Tminbo;x
1264;224;240;33;Botmn;x
1265;96;49;160;Tog;x
1266;224;176;32;Zaif;x
1267;1;240;224;Gioa;x
1268;97;240;33;Fuvya;x
1269;240;81;223;Rachuny;x
1270;52;106;80;Zuva;x
1271;112;208;224;Buoth;x
1272;239;208;223;Ibae;x
1273;144;112;33;Nyeri;x
1274;208;176;33;Nyaemb;x
1275;144;48;32;Butuo;x
1276;16;176;33;Buetogghog;x
1277;208;49;32;Tigghae;x
1278;116;86;71;Rimuoruemf;x
1279;17;112;160;Reny;x
1280;144;240;32;Juonyaeh;x
1281;81;176;33;Ora;x
1282;102;51;127;Guorib;x
1283;208;112;32;Fuatu;x
1284;144;176;160;Tuhaeh;x
1285;80;112;32;Huaguog;x
1286;80;240;32;Fuad;x
1287;144;240;160;Rohuo;x
1288;112;80;96;Fuomn;x
1289;96;176;33;Tigghuny;x
1290;49;81;96;Noghae;x
1291;176;208;96;Famaeth;x
1292;48;208;96;Maeth;x
1293;176;80;96;Bmaen;x
1294;49;81;224;Nuammuaj;x
1295;240;17;96;Nin;x
1296;49;208;224;Baeaere;x
1297;176;208;224;Nyohuar;x
1298;144;176;33;Bujh;x
1299;144;49;160;Ruem;x
1300;17;176;160;Rafemf;x
1301;17;49;160;Begghuh;x
1302;208;112;160;Bzar;x
1303;81;240;160;Zanem Ij;x
1304;16;176;96;Heir;x
1305;144;112;160;Esam;x
1306;17;240;160;Ochysko;x
1307;207;240;32;Guj;x
1308;81;112;160;Hut;x
1309;160;32;80;Szube;x
1310;160;33;208;Dnej;x
1311;32;160;80;Bazta;x
1312;171;173;177;Zoshfta;x
1313;144;48;96;Chufk;x
1314;42;96;179;Madho;x
1315;105;96;73;Uguja;x
1316;208;240;160;Pob;x
1317;160;160;80;Ibazoj;x
1318;33;33;208;Bezachys;x
1319;33;160;208;Fisat;x
1320;176;48;160;Gokuk;x
1321;160;160;208;Ghog;x
1322;223;32;80;Zabu;x
1323;205;208;160;Dneu;x
1324;96;32;80;Poneru;x
1325;149;170;163;Vahu;x
1326;33;48;96;Vuh;x
1327;96;80;33;Nannuttu;x
1328;224;176;224;Dnus;x
1329;96;176;223;Ghasd;x
1330;176;176;160;Buzob;x
1331;16;112;224;Jujuho;x
1332;177;51;48;Nab;x
1333;207;112;96;Gubu;x
1334;61;181;169;Noheth;x
1335;36;151;231;Vehes;x
1336;57;113;57;Joth;x
1337;144;112;223;Rajug;x
1338;144;239;223;Rohuth;x
1339;144;239;96;Jegh;x
1340;116;116;41;Huttag;x
1341;207;239;223;Yejannuv;x
1342;215;166;72;Deo;x
1343;208;239;96;Vap;x
1344;149;142;153;Zumebun;x
1345;17;240;96;Dnap;x
1346;16;175;224;Gukus;x
1347;32;223;208;Ghub;x
1348;153;161;192;Tojvak;x
1349;48;239;32;Muk;x
1350;112;112;32;Fesd;x
1351;144;48;223;Fusd;x
1352;33;96;207;Szik;x
1353;80;112;224;Dechys;x
1354;208;112;223;Vanan;x
1355;80;112;96;Pus;x
1356;176;176;32;Jed;x
1357;176;112;32;Hegh;x
1358;180;128;151;Deso;x
1359;92;48;112;Fonez;x
1360;49;48;160;Dedi;x
1361;176;239;32;Fibuha;x
1362;176;239;160;Tur Mak;x
1363;48;239;160;Zapeguk;x
1364;239;239;32;Zezbo;x
1365;239;112;32;Sepa;x
1366;112;240;33;Tabob;x
1367;192;1;176;Ganisd;x
1368;112;112;160;Muchys;x
1369;240;229;49;Jochyskog;x
1370;240;176;160;Dnar;x
1371;112;176;159;Tehu;x
1372;240;49;160;Ov Juttepht;x
1373;159;112;176;Ettuhog;x
1374;48;112;32;Hobu;x
1375;176;112;160;Ava;x
1376;48;112;160;Pua;x
1377;239;48;96;Ngug;x
1378;192;128;176;Szuj;x
1379;112;176;96;Nuzsis;x
1380;33;127;104;Bettu;x
1381;0;192;176;Odugh;x
1382;64;128;176;Vuhakh;x
1383;71;75;11;Rugath;x
1384;192;1;48;Runna;x
1385;118;84;109;Odeg;x
1386;128;128;176;Yagu;x
1387;200;76;76;Gad;x
1388;8;103;59;Ruvo;x
1389;128;0;176;Ngoth;x
1390;0;128;176;Dnuchys;x
1391;128;192;176;Rikou;x
1392;160;96;208;Nywat;x
1393;128;1;112;Swin;x
1394;1;65;176;Yesy;x
1395;128;65;176;San;x
1396;118;54;70;Dacharch;x
1397;128;128;112;Vum;x
1398;110;211;158;Sah;x
1399;143;188;244;Fikwat;x
1400;211;166;110;Jess;x
1401;96;33;208;Pwasy;x
1402;145;176;1;Zhkaudhri;x
1403;98;143;155;Swo;x
1404;122;77;200;Achakwur;x
1405;160;223;208;Mrap;x
1406;97;97;80;Joyi;x
1407;223;96;80;Omkokat;x
1408;121;166;110;Dhoung;x
1409;96;224;80;Reaau;x
1410;233;98;244;Sinywumo;x
1411;224;160;240;Guzhu;x
1412;49;144;96;Sengau;x
1413;113;211;146;Chiezhie;x
1414;160;223;239;Thothos;x
1415;161;46;209;Trag;x
1416;209;157;46;Get;x
1417;160;96;112;Zhezko;x
1418;32;96;239;Dhrokekshiedh;x
1419;32;223;112;Front;x
1420;160;96;240;Obwa;x
1421;160;224;112;Sew;x
1422;143;143;222;Mgokibwa;x
1423;233;233;132;Nokh;x
1424;155;122;77;Krant;x
1425;1;128;112;Blerch;x
1426;77;211;110;Mjut;x
1427;166;122;110;Nggubosy;x
1428;166;211;110;Mosar;x
1429;77;77;155;Nyah;x
1430;177;77;88;Dhinja;x
1431;122;77;155;Mshet;x
1432;122;166;155;Mass;x
1433;128;128;240;Ukwa;x
1434;122;77;244;Atty;x
1435;192;1;112;Kow;x
1436;88;166;88;Mnyo;x
1437;144;128;16;Hoss;x
1438;223;223;240;Weh;x
1439;144;128;144;Gakah;x
1440;144;0;144;Gunt;x
1441;16;128;144;Mguta;x
1442;16;0;144;Gumya;x
1443;105;146;69;Hrnid;x
1444;146;145;69;Wibu;x
1445;207;138;152;Bupi;x
1446;127;69;146;Renggwo;x
1447;122;122;110;Jayibdu;x
1448;255;118;108;Msosy;x
1449;211;166;155;Mbwarch;x
1450;77;211;155;Sass;x
1451;146;69;76;Jekh;x
1452;175;240;1;Mus;x
1453;211;181;77;Jejai;x
1454;211;77;244;Ygain;x
1455;176;240;224;Dzuoz;x
1456;112;112;97;Arch;x
1457;49;240;224;Krumte;x
1458;176;240;176;Joz;x
1459;95;95;207;Joje;x
1460;128;1;240;Ydounag;x
1461;240;1;226;Dhrau;x
1462;240;1;74;Tuazhdu;x
1463;1;128;240;Jia;x
1464;153;208;48;Vauz;x
1465;243;155;1;Jayk;x
1466;104;18;146;Vaiy;x
1467;255;255;35;Zhkihw;x
1468;173;18;146;Ngan;x
1469;35;18;146;Thiethdun;x
1470;112;48;160;Zhkua;x
1471;84;144;81;Vouhw;x
1472;208;81;1;Deswe;x
1473;16;144;128;Wruot;x
1474;144;81;128;Dhamit;x
1475;144;81;87;Eza;x
1476;224;113;97;Mrefua;x
1477;81;87;144;Rierif;x
1478;81;81;1;Maf;x
1479;97;208;1;Kok;x
1480;224;81;1;Khroush;x
1481;112;144;1;Bayz;x
1482;176;144;128;Wiech;x
1483;160;240;224;Wruaztie;x
1484;240;112;96;Vak;x
1485;112;112;224;Mref;x
1486;224;112;224;Gead;x
1487;112;240;96;Zkimmauv;x
1488;224;48;96;Mrozkuo;x
1489;160;144;128;Chemom;x
1490;32;48;224;Chihwo;x
1491;143;94;81;Zent;x
1492;144;144;128;Fruazka;x
1493;176;176;97;Dokofrie;x
1494;240;112;224;Zhek;x
1495;240;176;97;Zieth;x
1496;176;49;97;Tasha;x
1497;141;106;30;Tzet;x
1498;176;49;224;Jeyvag;x
1499;48;176;224;Joubbak;x
1500;49;176;97;Kouj;x
1501;49;49;224;Tsayeg;x
1502;240;240;160;Tijay;x
1503;240;113;160;Dzeed;x
1504;113;49;224;Zoojud;x
1505;144;144;0;Goru;x
1506;224;240;96;Qezuru;x
1507;16;144;0;Adzodz;x
1508;144;208;128;Shroash;x
1509;128;17;144;Dzoshdzeereend;x
1510;144;144;65;Dibo;x
1511;17;17;192;Dzur;x
1512;144;17;89;Qedz;x
1513;108;192;140;Choz;x
1514;17;47;144;Bek;x
1515;17;144;192;Ruzh;x
1516;144;16;64;Souz;x
1517;80;144;64;Tzoukh;x
1518;16;16;64;Gaynai;x
1519;144;16;192;Tayb;x
1520;208;16;64;Tadhaig;x
1521;80;16;192;Ytairay;x
1522;208;208;128;Ytatai;x
1523;80;144;192;Tsout;x
1524;208;80;128;Rayb;x
1525;208;144;192;Tsouog;x
1526;16;80;64;Tsain;x
1527;80;80;128;Ydeto;x
1528;24;111;67;Frez;x
1529;208;16;192;Hwauthde;x
1530;176;176;224;Min;x
1531;210;121;155;Reazi;x
1532;160;81;1;Zoshez;x
1533;224;17;1;Riyog;x
1534;224;144;128;Kouavan;x
1535;97;144;1;Boush;x
1536;33;240;224;Taszer;x
1537;208;147;17;Hum;x
1538;176;17;1;Mriez;x
1539;97;240;97;Voweg;x
1540;48;16;0;Dhreamiv;x
1541;208;208;192;Dzifemn;x
1542;17;208;128;Dhok;x
1543;81;208;192;Shrochi;x
1544;17;165;208;Zkiet;x
1545;96;240;224;Zhkiem;x
1546;96;112;96;Thakuod;x
1547;16;16;128;Vosh;x
1548;208;208;0;Shruthde;x
1549;80;208;128;Jota;x
1550;96;112;224;Borayv;x
1551;80;208;0;Yeda;x
1552;33;208;1;Jebko;x
1553;33;81;128;Kayve;x
1554;160;81;98;Yij;x
1555;160;81;128;Eowug;x
1556;32;176;224;Dugjaej;x
1557;160;176;224;Guepab;x
1558;96;48;96;Uechyhji;x
1559;80;144;128;Hinye;x
1560;69;146;100;Chomno;x
1561;208;16;128;Noon;x
1562;208;16;0;Charm;x
1563;197;94;116;Dzerzu;x
1564;225;151;8;Bhrahshe;x
1565;224;17;128;Qor;x
1566;81;81;192;Chim;x
1567;80;208;64;Zrein;x
1568;17;81;128;Hrnibe;x
1569;186;161;211;Bub;x
1570;144;208;1;Roashb;x
1571;207;80;191;Zanzo;x
1572;231;90;53;Zrozrb;x
1573;113;240;160;Hrneinzuhshi;x
1574;208;144;65;Bhroahsheshbei;x
1575;112;48;96;Shruzrd;x
1576;144;144;192;Mnom;x
1577;208;144;0;Pon;x
1578;96;224;213;Dzoob;x
1579;144;16;128;Nid;x
1580;120;120;82;Shreshb;x
1581;80;144;0;Cheepeedz;x
1582;96;176;96;Papuen;x
1583;224;240;224;Tguk;x
1584;144;16;0;Hunans;x
1585;115;86;136;Piehis;x
1586;224;176;96;Dguhta;x
1587;160;112;96;Tgure;x
1588;32;240;96;Ngerang;x
1589;32;112;224;Dkaenkta;x
1590;32;112;96;Tsaetsu;x
1591;160;112;160;Ngut;x
1592;31;240;159;Dgeutk;x
1593;223;48;223;Knutsk;x
1594;160;240;32;Saehtaed;x
1595;160;16;0;Kahksta;x
1596;192;208;192;Rurahtska;x
1597;160;176;96;Tneugktu;x
1598;32;112;160;Dats;x
1599;32;144;128;Tnang;x
1600;96;16;0;Pifaf;x
1601;144;176;96;Toesuemun;x
1602;48;176;32;Goesa;x
1603;16;48;224;Abtusfo;x
1604;48;144;0;Tguep;x
1605;91;233;198;Toed;x
1606;171;91;233;Huhuehugst;x
1607;176;16;128;Hospmue;x
1608;176;144;0;Tgiehonoeh;x
1609;48;144;128;Hgaed;x
1610;63;128;16;Enae;x
1611;48;16;128;Pehue;x
1612;224;208;1;Upies;x
1613;205;205;238;Hummed;x
1614;144;81;1;Iespmas;x
1615;72;1;144;Puedh;x
1616;208;144;128;Fanae;x
1617;17;81;1;Oebedh;x
1618;33;81;1;Baepoet;x
1619;240;16;0;Huvah;x
1620;96;81;1;Tganae;x
1621;112;17;1;Nasfaeb;x
1622;33;208;128;Tgueboemmueb;x
1623;160;208;128;Huespmi;x
1624;48;80;0;Hgehas;x
1625;240;17;128;Gop;x
1626;112;17;128;Nujo;x
1627;240;144;1;Puegst;x
1628;176;80;0;Chep;x
1629;112;144;128;Rushdzeen;x
1630;112;239;192;Garoshed;x
1631;240;144;128;Toep;x
1632;155;168;181;Dzeda;x
1633;48;80;128;Gafuf;x
1634;49;208;0;Abab;x
1635;48;208;128;Umi;x
1636;176;208;0;Nimo;x
1637;176;208;128;Godza;x
1638;113;81;1;Peju;x
1639;17;81;192;Noor;x
1640;240;80;1;Chishud;x
1641;162;135;176;Gisha;x
1642;160;144;192;Khetsk;x
1643;160;17;192;Tgaheng;x
1644;32;144;192;Tgaeng;x
1645;239;144;192;Khaes;x
1646;48;208;64;Eutskahskant;x
1647;176;208;64;Rakha;x
1648;136;89;95;Kaha;x
1649;239;144;64;Tangku;x
1650;71;133;153;Dennatskug;x
1651;112;16;192;Tnatka;x
1652;240;17;192;Knesae;x
1653;112;144;64;Knedae;x
1654;128;1;17;Reunt;x
1655;176;208;192;Satkeu;x
1656;97;66;135;Knens;x
1657;112;80;64;Tseutk;x
1658;48;80;64;Nodb;x
1659;112;208;64;Taggu;x
1660;112;207;0;Redze;x
1661;240;208;0;Noop;x
1662;112;208;128;Tahke;x
1663;239;80;128;Doshumno;x
1664;112;80;128;Qedz;x
1665;239;208;64;Ahka;x
1666;144;208;64;Tgaetkas;x
1667;240;80;64;Amno;x
1668;176;144;192;Qojar;x
1669;240;16;64;Rag;x
1670;176;17;192;Ngeukntug;x
1671;49;144;192;Mazu;x
1672;224;208;128;Ipodza;x
1673;112;16;64;Dzuna;x
1674;112;144;192;Goshez;x
1675;48;80;192;Eedaz;x
1676;49;208;192;Eshoo;x
1677;176;80;192;Oodzend;x
1678;240;240;97;Qemnar;x
1679;240;208;128;Zond;x
1680;96;176;64;Chamee;x
1681;250;226;187;Tgeuketske;x
1682;160;240;64;Bab;x
1683;96;48;192;Zood;x
1684;223;48;192;Dumneerm;x
1685;223;48;64;Zarza;x
1686;32;176;192;Denna;x
1687;160;176;192;Gope;x
1688;223;176;64;Bebo;x
1689;202;159;117;Bop;x
1690;223;112;64;Dide;x
1691;88;148;155;Gurm;x
1692;224;112;192;Gaznpee;x
1693;96;239;64;Mnib;x
1694;223;239;64;Peju;x
1695;96;48;128;Choorzi;x
1696;158;88;46;Dhreih;x
1697;160;239;192;Deirb;x
1698;176;150;191;Bebhdoa;x
1699;96;112;192;Dhroazd;x
1700;32;239;64;Ushoo;x
1701;128;144;223;Deez;x
1702;0;144;160;Nebeepi;x
1703;126;82;147;Ruju;x
1704;223;176;192;Bed;x
1705;62;104;136;Zeid;x
1706;167;94;120;Hoan;x
1707;32;112;64;Shabhdoarsho;x
1708;128;80;160;Shrenzoa;x
1709;0;80;160;Bhroabur;x
1710;1;208;160;Hrnurdhir;x
1711;160;240;128;Zehe;x
1712;64;80;160;Shbazrd;x
1713;32;239;128;Ardho;x
1714;160;239;128;Zebird;x
1715;160;112;64;Jooshu;x
1716;96;112;1;Pooshdzur;x
1717;176;240;192;Ujoode;x
1718;144;208;160;Qudb;x
1719;128;144;96;Neeb;x
1720;160;112;192;Mnend;x
1721;144;208;32;Garzore;x
1722;49;240;192;Jooq;x
1723;208;239;64;Taen;x
1724;1;17;224;Mnab;x
1725;128;208;160;Reem;x
1726;152;140;8;Bare;x
1727;123;152;66;Dashdzam;x
1728;192;80;32;Qosho;x
1729;191;208;33;Dyaugg;x
1730;64;208;33;Poodb;x
1731;192;80;160;Reeju;x
1732;128;16;224;Durm;x
1733;64;207;160;Qeep;x
1734;192;208;160;Pedu;x
